Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalCalories_hourly,SumIntensity,MeanIntensity,TotalSteps_hourly,MeanHR,MinHR,MaxHR,WeightKg,BMI,Steps_diff
4445114986,2016-04-27,7243,5.03000020980835,5.03000020980835,32,1,194,839,2361,2361.0,292.0,0.20277779166666668,7243.0,,,,,,0.0
4445114986,2016-04-28,4493,3.00999999046326,3.00999999046326,0,0,236,762,2203,2204.0,236.0,0.163888875,4493.0,,,,,,0.0
4445114986,2016-04-29,4676,3.14000010490417,3.14000010490417,0,0,226,1106,2196,2195.0,226.0,0.15694450000000001,4658.0,,,,,,-18.0
4445114986,2016-04-30,6222,4.17999982833862,4.17999982833862,0,0,290,797,2363,2362.0,290.0,0.20138891666666667,6222.0,,,,,,0.0
4445114986,2016-05-01,5232,3.50999999046326,3.50999999046326,0,0,240,741,2246,2250.0,240.0,0.16666666666666666,5232.0,,,,,,0.0
4445114986,2016-05-02,6910,4.75,4.75,27,4,200,667,2336,2335.0,289.0,0.20069441666666665,6910.0,,,,,,0.0
4445114986,2016-05-03,7502,5.17999982833862,5.17999982833862,30,2,233,725,2421,2420.0,327.0,0.227083375,7502.0,,,,,,0.0
4445114986,2016-05-04,2923,1.96000003814697,1.96000003814697,0,0,180,897,2070,2071.0,180.0,0.12500008333333332,2923.0,,,,,,0.0
4445114986,2016-05-05,3800,2.54999995231628,2.54999995231628,2,6,185,734,2120,2122.0,203.0,0.14097225,3800.0,,,,,,0.0
4445114986,2016-05-06,4514,3.02999997138977,3.02999997138977,0,0,229,809,2211,2211.0,229.0,0.15902791666666669,4514.0,,,,,,0.0
4445114986,2016-05-07,5183,3.58999991416931,3.58999991416931,26,4,108,866,2123,2123.0,194.0,0.13472220833333334,5167.0,,,,,,-16.0
4445114986,2016-05-08,7303,4.90000009536743,4.90000009536743,0,8,308,733,2423,2423.0,324.0,0.22499995833333333,7303.0,,,,,,0.0
4445114986,2016-05-09,5275,3.53999996185303,3.53999996185303,0,0,266,641,2281,2279.0,266.0,0.18472225,5275.0,,,,,,0.0
4445114986,2016-05-10,3915,2.63000011444092,2.63000011444092,0,0,231,783,2181,2181.0,231.0,0.16041670833333332,3915.0,,,,,,0.0
4445114986,2016-05-11,9105,6.1100001335144,6.1100001335144,34,22,232,622,2499,2502.0,378.0,0.26249991666666667,9105.0,,,,,,0.0
4445114986,2016-05-12,768,0.519999980926514,0.519999980926514,0,0,58,380,1212,1152.0,51.0,0.05666673333333334,687.0,,,,,,-81.0
4558609924,2016-04-12,5135,3.39000010490417,3.39000010490417,0,0,318,1122,1909,2584.0,379.0,0.18578435294117646,6171.0,76.9367816091954,60.0,98.0,,,1036.0
4558609924,2016-04-13,4978,3.28999996185303,3.28999996185303,19,7,127,1287,1722,1728.0,198.0,0.13750004166666668,4978.0,,,,,,0.0
4558609924,2016-04-14,6799,4.48999977111816,4.48999977111816,0,0,279,1161,1922,1925.0,279.0,0.19374991666666666,6799.0,,,,,,0.0
4558609924,2016-04-15,7795,5.15000009536743,5.15000009536743,17,30,262,1131,2121,2124.0,373.0,0.2590277916666667,7795.0,,,,,,0.0
4558609924,2016-04-16,7289,4.82000017166138,4.82000017166138,8,12,308,1112,1997,1993.0,356.0,0.24722229166666668,7265.0,,,,,,-24.0
4558609924,2016-04-17,9634,6.40000009536743,6.40000009536743,7,19,304,1110,2117,2119.0,363.0,0.252083375,9634.0,,,,,,0.0
4558609924,2016-04-18,8940,5.90999984741211,5.90999984741211,14,15,331,1080,2116,2119.0,403.0,0.27986104166666664,8940.0,,,,69.6999969482422,27.25,0.0
4558609924,2016-04-19,5401,3.5699999332428,3.5699999332428,1,9,248,1182,1876,1878.0,269.0,0.18680558333333333,5401.0,,,,,,0.0
4558609924,2016-04-20,4803,3.17000007629395,3.17000007629395,0,0,222,1218,1788,1788.0,222.0,0.154166625,4803.0,,,,,,0.0
4558609924,2016-04-21,13743,9.07999992370605,9.07999992370605,6,21,432,844,2486,2488.0,492.0,0.34166674999999996,13743.0,,,,,,0.0
4558609924,2016-04-22,9601,6.34999990463257,6.34999990463257,20,25,273,1122,2094,2096.0,383.0,0.26597224999999997,9601.0,,,,,,0.0
4558609924,2016-04-23,6890,4.55000019073486,4.55000019073486,5,5,308,1122,2085,2082.0,333.0,0.23124999999999998,6890.0,,,,,,0.0
4558609924,2016-04-24,8563,5.65999984741211,5.65999984741211,0,0,395,1045,2173,2167.0,395.0,0.27430554166666665,8553.0,,,,,,-10.0
4558609924,2016-04-25,8095,5.34999990463257,5.34999990463257,18,10,340,993,2225,2227.0,414.0,0.2875,8095.0,,,,70.3000030517578,27.4599990844727,0.0
4558609924,2016-04-26,9148,6.05000019073486,6.05000019073486,12,41,283,1062,2223,2220.0,401.0,0.27847220833333336,9148.0,,,,,,0.0
4558609924,2016-04-27,9557,6.32000017166138,6.32000017166138,27,14,312,1087,2098,2098.0,421.0,0.292361125,9557.0,,,,,,0.0
4558609924,2016-04-28,9451,6.25,6.25,1,11,367,985,2185,2187.0,392.0,0.27222233333333334,9451.0,,,,,,0.0
4558609924,2016-04-29,7833,5.17999982833862,5.17999982833862,15,29,197,1096,1918,1921.0,300.0,0.20833329166666667,7833.0,,,,,,0.0
4558609924,2016-04-30,10319,6.82000017166138,6.82000017166138,7,29,293,1111,2105,2106.0,372.0,0.25833337500000003,10310.0,,,,,,-9.0
4558609924,2016-05-01,3428,2.26999998092651,2.26999998092651,0,0,190,1121,1692,1692.0,190.0,0.13194441666666668,3428.0,,,,69.9000015258789,27.3199996948242,0.0
4558609924,2016-05-02,7891,5.21999979019165,5.21999979019165,0,0,383,1057,2066,2070.0,383.0,0.26597224999999997,7891.0,,,,69.1999969482422,27.0400009155273,0.0
4558609924,2016-05-03,5267,3.48000001907349,3.48000001907349,21,10,237,1172,1953,1957.0,320.0,0.22222233333333333,5267.0,,,,,,0.0
4558609924,2016-05-04,5232,3.46000003814697,3.46000003814697,0,0,252,1188,1842,1846.0,252.0,0.17499995833333334,5232.0,,,,,,0.0
4558609924,2016-05-05,10611,7.01000022888184,7.01000022888184,14,8,370,1048,2262,2265.0,428.0,0.29722224999999997,10611.0,,,,,,0.0
4558609924,2016-05-06,3755,2.48000001907349,2.48000001907349,0,0,202,1238,1722,1727.0,202.0,0.14027783333333332,3755.0,,,,,,0.0
4558609924,2016-05-07,8237,5.44000005722046,5.44000005722046,23,16,233,1116,1973,1978.0,334.0,0.23194445833333333,8237.0,,,,,,0.0
4558609924,2016-05-08,6543,4.32999992370605,4.32999992370605,66,35,238,1019,2666,2672.0,506.0,0.35138891666666666,6543.0,,,,,,0.0
4558609924,2016-05-09,11451,7.57000017166138,7.57000017166138,6,30,339,1065,2223,2228.0,417.0,0.28958333333333336,11451.0,,,,69.0999984741211,27.0,0.0
4558609924,2016-05-10,6435,4.25,4.25,11,18,220,1191,1889,1894.0,289.0,0.20069445833333333,6435.0,,,,,,0.0
4558609924,2016-05-11,9108,6.01999998092651,6.01999998092651,4,31,324,1081,2131,2132.0,398.0,0.27638887500000003,9108.0,,,,,,0.0
4558609924,2016-05-12,6307,4.17000007629395,4.17000007629395,0,0,247,736,1452,1407.0,232.0,0.241666625,6020.0,,,,,,-287.0
4702921684,2016-04-12,7213,5.88000011444092,5.88000011444092,0,0,263,718,2947,2949.0,263.0,0.182638875,7213.0,,,,,,0.0
4702921684,2016-04-13,6877,5.57999992370605,5.57999992370605,0,0,258,777,2898,2894.0,258.0,0.17916666666666667,6877.0,,,,,,0.0
4702921684,2016-04-14,7860,6.36999988555908,6.36999988555908,0,0,271,772,2984,2986.0,271.0,0.18819450000000001,7860.0,,,,,,0.0
4702921684,2016-04-15,6506,5.28000020980835,5.28000020980835,1,8,256,944,2896,2896.0,275.0,0.1909722083333333,6506.0,,,,,,0.0
4702921684,2016-04-16,11140,9.02999973297119,9.02999973297119,3,24,335,556,3328,3321.0,392.0,0.2722222083333334,11134.0,,,,,,-6.0
4702921684,2016-04-17,12692,10.289999961853,10.289999961853,12,66,302,437,3394,3393.0,470.0,0.32638887499999997,12692.0,,,,,,0.0
4702921684,2016-04-18,9105,7.38000011444092,7.38000011444092,22,30,191,890,3013,3012.0,317.0,0.2201387916666667,9105.0,,,,,,0.0
4702921684,2016-04-19,6708,5.44000005722046,5.44000005722046,10,8,179,757,2812,2813.0,225.0,0.15625,6708.0,,,,,,0.0
4702921684,2016-04-20,8793,7.13000011444092,7.13000011444092,2,29,260,717,3061,3063.0,324.0,0.22499995833333333,8793.0,,,,,,0.0
4702921684,2016-04-21,6530,5.30000019073486,5.30000019073486,4,41,144,901,2729,2728.0,238.0,0.16527779166666667,6530.0,,,,,,0.0
4702921684,2016-04-22,1664,1.35000002384186,1.35000002384186,0,0,72,1341,2241,2241.0,72.0,0.05000000000000001,1664.0,,,,,,0.0
4702921684,2016-04-23,15126,12.2700004577637,12.2700004577637,9,66,408,469,3691,3691.0,567.0,0.39375008333333333,15126.0,,,,,,0.0
4702921684,2016-04-24,15050,12.2200002670288,12.2200002670288,15,95,281,542,3538,3539.0,516.0,0.358333375,15050.0,,,,,,0.0
4702921684,2016-04-25,9167,7.42999982833862,7.42999982833862,6,15,270,730,3064,3060.0,318.0,0.220833375,9140.0,,,,,,-27.0
4702921684,2016-04-26,6108,4.94999980926514,4.94999980926514,1,8,216,765,2784,2784.0,235.0,0.16319445833333332,6108.0,,,,,,0.0
4702921684,2016-04-27,7047,5.71999979019165,5.71999979019165,1,16,238,733,2908,2903.0,273.0,0.189583375,6976.0,,,,,,-71.0
4702921684,2016-04-28,9023,7.32000017166138,7.32000017166138,14,9,232,738,3033,3033.0,292.0,0.20277779166666665,9023.0,,,,,,0.0
4702921684,2016-04-29,9930,8.05000019073486,8.05000019073486,12,19,267,692,3165,3164.0,341.0,0.23680554166666667,9930.0,,,,,,0.0
4702921684,2016-04-30,10144,8.22999954223633,8.22999954223633,4,36,263,728,3115,3115.0,347.0,0.24097225,10144.0,,,,,,0.0
4702921684,2016-05-01,0,0.0,0.0,0,0,0,1440,2017,2016.0,0.0,0.0,0.0,,,,,,0.0
4702921684,2016-05-02,7245,5.92000007629395,5.92000007629395,5,40,195,1131,2859,2859.0,290.0,0.20138895833333334,7245.0,,,,,,0.0
4702921684,2016-05-03,9454,7.67000007629395,7.67000007629395,0,0,313,729,3145,3145.0,313.0,0.21736108333333334,9454.0,,,,,,0.0
4702921684,2016-05-04,8161,6.61999988555908,6.61999988555908,4,15,251,757,3004,3003.0,293.0,0.20347220833333335,8161.0,,,,,,0.0
4702921684,2016-05-05,8614,6.98999977111816,6.98999977111816,8,5,241,745,3006,3005.0,275.0,0.19097229166666665,8614.0,,,,,,0.0
4702921684,2016-05-06,6943,5.63000011444092,5.63000011444092,1,16,207,682,2859,2857.0,242.0,0.16805554166666667,6910.0,,,,,,-33.0
4702921684,2016-05-07,14370,11.6499996185303,11.6499996185303,5,46,439,577,3683,3683.0,546.0,0.37916662500000003,14370.0,,,,,,0.0
4702921684,2016-05-08,12857,10.4300003051758,10.4300003051758,9,125,192,1019,3287,3288.0,469.0,0.3256945,12857.0,,,,,,0.0
4702921684,2016-05-09,8232,6.67999982833862,6.67999982833862,0,12,253,746,2990,2991.0,277.0,0.19236104166666668,8232.0,,,,,,0.0
4702921684,2016-05-10,10613,8.60999965667725,8.60999965667725,1,37,262,701,3172,3171.0,339.0,0.23541662500000002,10613.0,,,,,,0.0
4702921684,2016-05-11,9810,7.96000003814697,7.96000003814697,10,41,235,784,3069,3068.0,347.0,0.24097220833333333,9772.0,,,,,,-38.0
4702921684,2016-05-12,2752,2.23000001907349,2.23000001907349,0,0,68,241,1240,1220.0,68.0,0.10303036363636364,2752.0,,,,,,0.0
5553957443,2016-04-12,11596,7.57000017166138,7.57000017166138,19,13,277,767,2026,2598.0,426.0,0.2218749375,13876.0,63.05161023947151,51.0,104.0,,,2280.0
5553957443,2016-04-13,4832,3.16000008583069,3.16000008583069,0,0,226,647,1718,1718.0,226.0,0.15694445833333334,4832.0,,,,,,0.0
5553957443,2016-04-14,17022,11.1199998855591,11.1199998855591,61,41,256,693,2324,2326.0,521.0,0.36180562499999996,17022.0,,,,,,0.0
5553957443,2016-04-15,16556,10.8599996566772,10.8599996566772,58,38,239,689,2254,2255.0,489.0,0.33958333333333335,16556.0,,,,,,0.0
5553957443,2016-04-16,5771,3.76999998092651,3.76999998092651,0,0,288,521,1831,1830.0,288.0,0.200000125,5771.0,,,,,,0.0
5553957443,2016-04-17,655,0.430000007152557,0.430000007152557,0,0,46,943,1397,1398.0,46.0,0.03194441666666666,655.0,,,,,,0.0
5553957443,2016-04-18,3727,2.4300000667572,2.4300000667572,0,0,206,622,1683,1683.0,206.0,0.14305566666666666,3727.0,,,,,,0.0
5553957443,2016-04-19,15482,10.1099996566772,10.1099996566772,69,28,249,756,2284,2285.0,512.0,0.3555555416666667,15482.0,,,,,,0.0
5553957443,2016-04-20,2713,1.76999998092651,1.76999998092651,0,0,148,598,1570,1571.0,148.0,0.10277783333333333,2713.0,,,,,,0.0
5553957443,2016-04-21,12346,8.0600004196167,8.0600004196167,47,42,177,801,2066,2067.0,402.0,0.2791666666666667,12346.0,,,,,,0.0
5553957443,2016-04-22,11682,7.63000011444092,7.63000011444092,25,16,270,781,2105,2105.0,377.0,0.2618055833333333,11670.0,,,,,,-12.0
5553957443,2016-04-23,4112,2.69000005722046,2.69000005722046,0,0,272,443,1776,1778.0,272.0,0.18888887499999998,4110.0,,,,,,-2.0
5553957443,2016-04-24,1807,1.17999994754791,1.17999994754791,0,0,104,582,1507,1508.0,104.0,0.07222216666666667,1807.0,,,,,,0.0
5553957443,2016-04-25,10946,7.19000005722046,7.19000005722046,51,11,201,732,2033,2034.0,376.0,0.26111104166666665,10946.0,,,,,,0.0
5553957443,2016-04-26,11886,7.76000022888184,7.76000022888184,40,18,238,750,2093,2098.0,394.0,0.273611125,11886.0,,,,,,0.0
5553957443,2016-04-27,10538,6.88000011444092,6.88000011444092,16,16,206,745,1922,1922.0,286.0,0.19861116666666667,10538.0,,,,,,0.0
5553957443,2016-04-28,11393,7.63000011444092,7.63000011444092,49,13,165,727,1999,1999.0,338.0,0.23472225,11393.0,,,,,,0.0
5553957443,2016-04-29,12764,8.32999992370605,8.32999992370605,46,15,270,709,2169,2170.0,438.0,0.3041665416666667,12764.0,,,,,,0.0
5553957443,2016-04-30,1202,0.779999971389771,0.779999971389771,0,0,84,506,1463,1463.0,84.0,0.05833333333333334,1202.0,,,,,,0.0
5553957443,2016-05-01,5164,3.36999988555908,3.36999988555908,0,0,237,436,1747,1746.0,237.0,0.16458329166666666,5164.0,,,,,,0.0
5553957443,2016-05-02,9769,6.38000011444092,6.38000011444092,23,9,227,724,1996,1995.0,314.0,0.21805554166666666,9769.0,,,,,,0.0
5553957443,2016-05-03,12848,8.39000034332275,8.39000034332275,26,29,247,812,2116,2114.0,383.0,0.26597224999999997,12821.0,,,,,,-27.0
5553957443,2016-05-04,4249,2.76999998092651,2.76999998092651,0,0,224,651,1698,1698.0,224.0,0.15555558333333333,4249.0,,,,,,0.0
5553957443,2016-05-05,14331,9.51000022888184,9.51000022888184,44,29,241,692,2156,2154.0,431.0,0.299305625,14331.0,,,,,,0.0
5553957443,2016-05-06,9632,6.28999996185303,6.28999996185303,21,9,229,761,1916,1915.0,310.0,0.2152778333333333,9632.0,,,,,,0.0
5553957443,2016-05-07,1868,1.22000002861023,1.22000002861023,0,0,96,902,1494,1495.0,96.0,0.06666670833333334,1868.0,,,,,,0.0
5553957443,2016-05-08,6083,4.0,4.0,3,8,210,505,1762,1763.0,235.0,0.16319445833333335,6083.0,,,,,,0.0
5553957443,2016-05-09,11611,7.57999992370605,7.57999992370605,59,22,251,667,2272,2271.0,472.0,0.3277778333333333,11611.0,,,,,,0.0
5553957443,2016-05-10,16358,10.710000038147,10.710000038147,61,40,265,707,2335,2337.0,528.0,0.36666675,16315.0,,,,,,-43.0
5553957443,2016-05-11,4926,3.22000002861023,3.22000002861023,0,0,195,628,1693,1694.0,195.0,0.13541666666666666,4926.0,,,,,,0.0
5553957443,2016-05-12,3121,2.03999996185303,2.03999996185303,8,6,48,222,741,716.0,84.0,0.14000010000000002,3121.0,,,,,,0.0
5577150313,2016-04-12,8135,6.07999992370605,6.07999992370605,86,16,140,728,3405,3406.0,430.0,0.29861108333333336,8135.0,,,,,,0.0
5577150313,2016-04-13,5077,3.78999996185303,3.78999996185303,15,11,144,776,2551,2552.0,211.0,0.14652775,5077.0,,,,,,0.0
5577150313,2016-04-14,8596,6.42000007629395,6.42000007629395,118,30,176,662,4022,4097.0,590.0,0.40972220833333334,8596.0,,,,,,0.0
5577150313,2016-04-15,12087,9.07999992370605,9.07999992370605,115,54,199,695,4005,4003.0,652.0,0.452777875,12087.0,,,,,,0.0
5577150313,2016-04-16,14269,10.6599998474121,10.6599998474121,184,56,158,472,4274,4272.0,822.0,0.5708333333333334,14261.0,,,,,,-8.0
5577150313,2016-04-17,12231,9.14000034332275,9.14000034332275,200,37,159,525,4552,4551.0,833.0,0.5784722083333333,12231.0,,,,90.6999969482422,28.0,0.0
5577150313,2016-04-18,9893,7.3899998664856,7.3899998664856,114,32,130,623,3625,3625.0,536.0,0.37222225000000003,9893.0,,,,,,0.0
5577150313,2016-04-19,12574,9.42000007629395,9.42000007629395,108,23,111,733,3501,3500.0,481.0,0.33402770833333334,12574.0,,,,,,0.0
5577150313,2016-04-20,8330,6.21999979019165,6.21999979019165,87,16,113,773,3192,3191.0,406.0,0.2819444583333333,8330.0,,,,,,0.0
5577150313,2016-04-21,10830,8.09000015258789,8.09000015258789,110,74,175,670,4018,4019.0,653.0,0.4534723333333333,10830.0,,,,,,0.0
5577150313,2016-04-22,9172,6.84999990463257,6.84999990463257,62,30,200,823,3329,3283.0,446.0,0.30972220833333336,8700.0,,,,,,-472.0
5577150313,2016-04-23,7638,5.71000003814697,5.71000003814697,24,24,223,627,3152,3153.0,343.0,0.23819441666666666,7638.0,,,,,,0.0
5577150313,2016-04-24,15764,11.7799997329712,11.7799997329712,210,65,141,425,4392,4392.0,901.0,0.625694375,15764.0,,,,,,0.0
5577150313,2016-04-25,6393,4.78000020980835,4.78000020980835,61,38,214,743,3374,3374.0,473.0,0.32847229166666664,6393.0,,,,,,0.0
5577150313,2016-04-26,5325,3.98000001907349,3.98000001907349,38,32,181,759,3088,3088.0,359.0,0.24930549999999999,5325.0,,,,,,0.0
5577150313,2016-04-27,6805,5.1399998664856,5.1399998664856,63,16,190,773,3294,3292.0,411.0,0.2854167083333334,6805.0,,,,,,0.0
5577150313,2016-04-28,9841,7.42999982833862,7.42999982833862,99,51,141,692,3580,3581.0,540.0,0.3749999583333334,9841.0,,,,,,0.0
5577150313,2016-04-29,7924,5.92000007629395,5.92000007629395,97,36,165,739,3544,3543.0,528.0,0.36666662499999997,7924.0,,,,,,0.0
5577150313,2016-04-30,12363,9.23999977111816,9.23999977111816,207,45,163,621,4501,4502.0,874.0,0.6069444583333333,12363.0,,,,,,0.0
5577150313,2016-05-01,13368,9.98999977111816,9.98999977111816,194,72,178,499,4546,4545.0,904.0,0.6277777916666666,13368.0,,,,,,0.0
5577150313,2016-05-02,7439,5.55999994277954,5.55999994277954,37,20,235,732,3014,3011.0,386.0,0.26805566666666664,7414.0,,,,,,-25.0
5577150313,2016-05-03,11045,8.25,8.25,97,8,212,580,3795,3796.0,519.0,0.3604167916666667,11045.0,,,,,,0.0
5577150313,2016-05-04,5206,3.89000010490417,3.89000010490417,25,9,141,631,2755,2757.0,234.0,0.1625,5206.0,,,,,,0.0
5577150313,2016-05-05,7550,5.6399998664856,5.6399998664856,45,21,143,1153,3004,3008.0,320.0,0.2222222083333333,7550.0,,,,,,0.0
5577150313,2016-05-06,4950,3.70000004768372,3.70000004768372,41,16,79,1304,2643,2645.0,234.0,0.1625,4950.0,,,,,,0.0
5577150313,2016-05-07,0,0.0,0.0,0,0,0,1440,1819,1824.0,0.0,0.0,0.0,,,,,,0.0
5577150313,2016-05-08,0,0.0,0.0,0,0,0,1440,1819,1824.0,0.0,0.0,0.0,,,,,,0.0
5577150313,2016-05-09,3421,2.55999994277954,2.55999994277954,34,11,70,1099,2489,2490.0,194.0,0.13472220833333334,3421.0,,,,,,0.0
5577150313,2016-05-10,8869,6.65000009536743,6.65000009536743,104,37,194,639,3841,3842.0,580.0,0.402777875,8869.0,,,,,,0.0
5577150313,2016-05-11,4038,3.03999996185303,3.03999996185303,45,15,63,257,1665,1650.0,226.0,0.3138889166666667,3929.0,,,,,,-109.0
6117666160,2016-04-12,0,0.0,0.0,0,0,0,1440,1496,1488.0,0.0,0.0,0.0,,,,,,0.0
6117666160,2016-04-13,0,0.0,0.0,0,0,0,1440,1496,1488.0,0.0,0.0,0.0,,,,,,0.0
6117666160,2016-04-14,0,0.0,0.0,0,0,0,1440,1496,1488.0,0.0,0.0,0.0,,,,,,0.0
6117666160,2016-04-15,14019,10.5900001525879,10.5900001525879,0,6,513,921,2865,2861.0,525.0,0.36458337500000004,14019.0,,,,,,0.0
6117666160,2016-04-16,14450,10.9099998474121,10.9099998474121,7,15,518,502,2828,2829.0,569.0,0.395138875,14450.0,,,,,,0.0
6117666160,2016-04-17,7150,5.40000009536743,5.40000009536743,0,0,312,702,2225,2222.0,312.0,0.21666675,7150.0,,,,,,0.0
6117666160,2016-04-18,5153,3.91000008583069,3.91000008583069,0,0,241,759,2018,2018.0,241.0,0.16736116666666667,5153.0,,,,,,0.0
6117666160,2016-04-19,11135,8.40999984741211,8.40999984741211,0,0,480,425,2606,2604.0,480.0,0.33333324999999997,11135.0,,,,,,0.0
6117666160,2016-04-20,10449,8.02000045776367,8.02000045776367,26,10,349,587,2536,2534.0,447.0,0.3104167083333333,10449.0,,,,,,0.0
6117666160,2016-04-21,19542,15.0100002288818,15.0100002288818,11,19,294,579,4900,2365.0,365.0,0.25347225,9093.0,,,,,,-10449.0
6117666160,2016-04-22,8206,6.19999980926514,6.19999980926514,0,0,402,413,2409,2410.0,402.0,0.2791666666666667,8206.0,,,,,,0.0
6117666160,2016-04-23,11495,8.68000030517578,8.68000030517578,0,0,512,468,2651,2652.0,512.0,0.3555555833333333,11495.0,,,,,,0.0
6117666160,2016-04-24,7623,5.76000022888184,5.76000022888184,0,0,362,711,2305,2302.0,362.0,0.2513889166666667,7623.0,,,,,,0.0
6117666160,2016-04-25,0,0.0,0.0,0,0,0,1440,1497,1488.0,0.0,0.0,0.0,,,,,,0.0
6117666160,2016-04-26,9543,7.21000003814697,7.21000003814697,0,7,352,1077,2450,2448.0,366.0,0.2541667083333333,9543.0,,,,,,0.0
6117666160,2016-04-27,9411,7.1100001335144,7.1100001335144,0,0,458,417,2576,2580.0,458.0,0.31805554166666666,9411.0,,,,,,0.0
6117666160,2016-04-28,3403,2.59999990463257,2.59999990463257,0,0,141,758,1879,1880.0,141.0,0.09791670833333332,3403.0,,,,,,0.0
6117666160,2016-04-29,9592,7.23999977111816,7.23999977111816,0,0,461,479,2560,2563.0,461.0,0.32013879166666664,9592.0,,,,,,0.0
6117666160,2016-04-30,6987,5.28000020980835,5.28000020980835,0,0,343,1040,2275,2274.0,343.0,0.23819445833333333,6987.0,,,,,,0.0
6117666160,2016-05-01,8915,6.73000001907349,6.73000001907349,0,0,397,525,2361,2359.0,397.0,0.27569445833333334,8915.0,,,,,,0.0
6117666160,2016-05-02,4933,3.73000001907349,3.73000001907349,0,0,236,1204,2044,2036.0,235.0,0.16319441666666665,4927.0,,,,,,-6.0
6117666160,2016-05-03,0,0.0,0.0,0,0,0,1440,1496,1488.0,0.0,0.0,0.0,,,,,,0.0
6117666160,2016-05-04,2997,2.25999999046326,2.25999999046326,0,0,156,1279,1902,1896.0,156.0,0.10833337500000001,2997.0,,,,,,0.0
6117666160,2016-05-05,9799,7.40000009536743,7.40000009536743,0,0,487,479,2636,2637.0,487.0,0.33819441666666666,9799.0,,,,,,0.0
6117666160,2016-05-06,3365,2.6800000667572,2.6800000667572,0,0,133,673,1838,1840.0,133.0,0.09236108333333333,3365.0,,,,,,0.0
6117666160,2016-05-07,7336,5.53999996185303,5.53999996185303,0,0,412,456,2469,2468.0,412.0,0.28611116666666664,7336.0,,,,,,0.0
6117666160,2016-05-08,7328,5.53000020980835,5.53000020980835,0,0,318,517,2250,2255.0,318.0,0.220833375,7328.0,,,,,,0.0
6117666160,2016-05-09,4477,3.38000011444092,3.38000011444092,0,0,197,125,1248,1085.0,155.0,0.2152778333333333,3297.0,,,,,,-1180.0
6290855005,2016-04-12,4562,3.45000004768372,3.45000004768372,0,0,199,1241,2560,2563.0,199.0,0.13819445833333333,4562.0,,,,,,0.0
6290855005,2016-04-13,7142,5.40000009536743,5.40000009536743,0,0,350,1090,2905,2908.0,350.0,0.24305554166666665,7142.0,,,,,,0.0
6290855005,2016-04-14,7671,5.80000019073486,5.80000019073486,0,0,363,1077,2952,2952.0,363.0,0.25208329166666665,7671.0,,,,,,0.0
6290855005,2016-04-15,9501,7.17999982833862,7.17999982833862,0,0,328,1112,2896,2897.0,328.0,0.22777779166666667,9501.0,,,,,,0.0
6290855005,2016-04-16,8301,6.28000020980835,6.28000020980835,0,0,258,1182,2783,2787.0,258.0,0.179166625,8301.0,,,,,,0.0
6290855005,2016-04-17,7851,5.94000005722046,5.94000005722046,31,12,225,1172,3171,3173.0,342.0,0.23750000000000002,7851.0,,,,,,0.0
6290855005,2016-04-18,6885,5.21000003814697,5.21000003814697,0,0,271,1169,2766,2767.0,271.0,0.18819445833333334,6885.0,,,,,,0.0
6290855005,2016-04-19,7142,5.40000009536743,5.40000009536743,0,0,321,1119,2839,2843.0,321.0,0.222916625,7142.0,,,,,,0.0
6290855005,2016-04-20,6361,4.80999994277954,4.80999994277954,0,0,258,1182,2701,2703.0,258.0,0.17916666666666667,6361.0,,,,,,0.0
6290855005,2016-04-21,0,0.0,0.0,0,0,0,1440,2060,2064.0,0.0,0.0,0.0,,,,,,0.0
6290855005,2016-04-22,6238,4.71999979019165,4.71999979019165,0,0,302,1138,2796,2798.0,302.0,0.20972225,6238.0,,,,,,0.0
6290855005,2016-04-23,0,0.0,0.0,33,0,0,1407,2664,2668.0,99.0,0.06874999999999999,0.0,,,,,,0.0
6290855005,2016-04-24,5896,4.46000003814697,4.46000003814697,0,0,258,1182,2703,2705.0,258.0,0.17916658333333335,5896.0,,,,,,0.0
6290855005,2016-04-25,7802,5.90000009536743,5.90000009536743,8,3,249,1180,2771,2774.0,279.0,0.19374995833333333,7802.0,,,,,,0.0
6290855005,2016-04-26,0,0.0,0.0,0,0,0,1440,2060,2064.0,0.0,0.0,0.0,,,,,,0.0
6290855005,2016-04-27,5565,4.21000003814697,4.21000003814697,0,0,287,1153,2743,2746.0,287.0,0.1993055,5565.0,,,,,,0.0
6290855005,2016-04-28,5731,4.32999992370605,4.32999992370605,0,0,255,1185,2687,2690.0,255.0,0.17708325,5731.0,,,,,,0.0
6290855005,2016-04-29,0,0.0,0.0,0,0,0,1440,2060,2064.0,0.0,0.0,0.0,,,,,,0.0
6290855005,2016-04-30,6744,5.09999990463257,5.09999990463257,0,0,324,1116,2843,2846.0,324.0,0.225,6744.0,,,,,,0.0
6290855005,2016-05-01,9837,7.44000005722046,7.44000005722046,8,95,282,1055,3327,3328.0,496.0,0.3444444583333333,9837.0,,,,,,0.0
6290855005,2016-05-02,6781,5.13000011444092,5.13000011444092,0,0,268,1172,2725,2725.0,268.0,0.18611108333333334,6781.0,,,,,,0.0
6290855005,2016-05-03,6047,4.57000017166138,4.57000017166138,0,0,240,1200,2671,2674.0,240.0,0.16666666666666666,6047.0,,,,,,0.0
